2017.09.13;11:27:16.435;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:16.435;COM9:ErrorCoding:4/5
2017.09.13;11:27:16.437;COM9:RadioMode:Standard
2017.09.13;11:27:16.438;COM9:PowerLevel:15
2017.09.13;11:27:16.439;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:18.981;COM9:Port:COM9
2017.09.13;11:27:18.982;COM9:Port:COM9
2017.09.13;11:27:18.983;COM9:Status:0
2017.09.13;11:27:18.984;COM9:LocalTx:6
2017.09.13;11:27:18.985;COM9:LocalRx:0
2017.09.13;11:27:18.986;COM9:PeerTx:0
2017.09.13;11:27:18.987;COM9:PeerRx:0
2017.09.13;11:27:18.988;COM9:LocalRSSI:-119
2017.09.13;11:27:18.989;COM9:PeerRSSI:-119
2017.09.13;11:27:18.990;COM9:LocalSNR:-15
2017.09.13;11:27:18.991;COM9:PeerSNR:-21
2017.09.13;11:27:18.992;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:18.993;COM9:Spreading:SF12
2017.09.13;11:27:18.994;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:18.994;COM9:ErrorCoding:4/5
2017.09.13;11:27:18.995;COM9:RadioMode:Standard
2017.09.13;11:27:18.995;COM9:PowerLevel:15
2017.09.13;11:27:18.996;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:21.478;COM9:Port:COM9
2017.09.13;11:27:21.479;COM9:Port:COM9
2017.09.13;11:27:21.480;COM9:Status:0
2017.09.13;11:27:21.481;COM9:LocalTx:7
2017.09.13;11:27:21.482;COM9:LocalRx:0
2017.09.13;11:27:21.483;COM9:PeerTx:0
2017.09.13;11:27:21.484;COM9:PeerRx:0
2017.09.13;11:27:21.485;COM9:LocalRSSI:-119
2017.09.13;11:27:21.486;COM9:PeerRSSI:-119
2017.09.13;11:27:21.487;COM9:LocalSNR:-15
2017.09.13;11:27:21.488;COM9:PeerSNR:-21
2017.09.13;11:27:21.489;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:21.491;COM9:Spreading:SF12
2017.09.13;11:27:21.492;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:21.493;COM9:ErrorCoding:4/5
2017.09.13;11:27:21.494;COM9:RadioMode:Standard
2017.09.13;11:27:21.495;COM9:PowerLevel:15
2017.09.13;11:27:21.497;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:23.972;COM9:Port:COM9
2017.09.13;11:27:23.973;COM9:Port:COM9
2017.09.13;11:27:23.974;COM9:Status:0
2017.09.13;11:27:23.975;COM9:LocalTx:8
2017.09.13;11:27:23.976;COM9:LocalRx:0
2017.09.13;11:27:23.977;COM9:PeerTx:0
2017.09.13;11:27:23.978;COM9:PeerRx:0
2017.09.13;11:27:23.979;COM9:LocalRSSI:-119
2017.09.13;11:27:23.980;COM9:PeerRSSI:-119
2017.09.13;11:27:23.981;COM9:LocalSNR:-15
2017.09.13;11:27:23.982;COM9:PeerSNR:-21
2017.09.13;11:27:23.983;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:23.984;COM9:Spreading:SF12
2017.09.13;11:27:23.986;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:23.987;COM9:ErrorCoding:4/5
2017.09.13;11:27:23.988;COM9:RadioMode:Standard
2017.09.13;11:27:23.989;COM9:PowerLevel:15
2017.09.13;11:27:23.989;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:26.530;COM9:Port:COM9
2017.09.13;11:27:26.531;COM9:Port:COM9
2017.09.13;11:27:26.532;COM9:Status:0
2017.09.13;11:27:26.532;COM9:LocalTx:9
2017.09.13;11:27:26.533;COM9:LocalRx:0
2017.09.13;11:27:26.533;COM9:PeerTx:0
2017.09.13;11:27:26.534;COM9:PeerRx:0
2017.09.13;11:27:26.535;COM9:LocalRSSI:-119
2017.09.13;11:27:26.536;COM9:PeerRSSI:-119
2017.09.13;11:27:26.536;COM9:LocalSNR:-15
2017.09.13;11:27:26.537;COM9:PeerSNR:-21
2017.09.13;11:27:26.538;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:26.538;COM9:Spreading:SF12
2017.09.13;11:27:26.539;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:26.540;COM9:ErrorCoding:4/5
2017.09.13;11:27:26.541;COM9:RadioMode:Standard
2017.09.13;11:27:26.542;COM9:PowerLevel:15
2017.09.13;11:27:26.542;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:29.028;COM9:Port:COM9
2017.09.13;11:27:29.029;COM9:Port:COM9
2017.09.13;11:27:29.029;COM9:Status:0
2017.09.13;11:27:29.030;COM9:LocalTx:10
2017.09.13;11:27:29.031;COM9:LocalRx:0
2017.09.13;11:27:29.031;COM9:PeerTx:0
2017.09.13;11:27:29.032;COM9:PeerRx:0
2017.09.13;11:27:29.032;COM9:LocalRSSI:-119
2017.09.13;11:27:29.033;COM9:PeerRSSI:-119
2017.09.13;11:27:29.034;COM9:LocalSNR:-15
2017.09.13;11:27:29.035;COM9:PeerSNR:-21
2017.09.13;11:27:29.036;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:29.037;COM9:Spreading:SF12
2017.09.13;11:27:29.038;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:29.039;COM9:ErrorCoding:4/5
2017.09.13;11:27:29.040;COM9:RadioMode:Standard
2017.09.13;11:27:29.040;COM9:PowerLevel:15
2017.09.13;11:27:29.041;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:31.522;COM9:Port:COM9
2017.09.13;11:27:31.523;COM9:Port:COM9
2017.09.13;11:27:31.524;COM9:Status:0
2017.09.13;11:27:31.525;COM9:LocalTx:11
2017.09.13;11:27:31.526;COM9:LocalRx:0
2017.09.13;11:27:31.526;COM9:PeerTx:0
2017.09.13;11:27:31.527;COM9:PeerRx:0
2017.09.13;11:27:31.528;COM9:LocalRSSI:-119
2017.09.13;11:27:31.529;COM9:PeerRSSI:-119
2017.09.13;11:27:31.530;COM9:LocalSNR:-15
2017.09.13;11:27:31.530;COM9:PeerSNR:-21
2017.09.13;11:27:31.531;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:31.532;COM9:Spreading:SF12
2017.09.13;11:27:31.533;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:31.535;COM9:ErrorCoding:4/5
2017.09.13;11:27:31.535;COM9:RadioMode:Standard
2017.09.13;11:27:31.536;COM9:PowerLevel:15
2017.09.13;11:27:31.537;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:34.081;COM9:Port:COM9
2017.09.13;11:27:34.083;COM9:Port:COM9
2017.09.13;11:27:34.083;COM9:Status:0
2017.09.13;11:27:34.085;COM9:LocalTx:12
2017.09.13;11:27:34.086;COM9:LocalRx:0
2017.09.13;11:27:34.087;COM9:PeerTx:0
2017.09.13;11:27:34.088;COM9:PeerRx:0
2017.09.13;11:27:34.089;COM9:LocalRSSI:-119
2017.09.13;11:27:34.090;COM9:PeerRSSI:-119
2017.09.13;11:27:34.090;COM9:LocalSNR:-15
2017.09.13;11:27:34.091;COM9:PeerSNR:-21
2017.09.13;11:27:34.092;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:34.093;COM9:Spreading:SF12
2017.09.13;11:27:34.095;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:34.096;COM9:ErrorCoding:4/5
2017.09.13;11:27:34.097;COM9:RadioMode:Standard
2017.09.13;11:27:34.098;COM9:PowerLevel:15
2017.09.13;11:27:34.099;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:36.579;COM9:Port:COM9
2017.09.13;11:27:36.580;COM9:Port:COM9
2017.09.13;11:27:36.581;COM9:Status:0
2017.09.13;11:27:36.582;COM9:LocalTx:13
2017.09.13;11:27:36.584;COM9:LocalRx:0
2017.09.13;11:27:36.585;COM9:PeerTx:0
2017.09.13;11:27:36.586;COM9:PeerRx:0
2017.09.13;11:27:36.587;COM9:LocalRSSI:-119
2017.09.13;11:27:36.588;COM9:PeerRSSI:-119
2017.09.13;11:27:36.589;COM9:LocalSNR:-15
2017.09.13;11:27:36.590;COM9:PeerSNR:-21
2017.09.13;11:27:36.591;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:36.592;COM9:Spreading:SF12
2017.09.13;11:27:36.594;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:36.595;COM9:ErrorCoding:4/5
2017.09.13;11:27:36.596;COM9:RadioMode:Standard
2017.09.13;11:27:36.597;COM9:PowerLevel:15
2017.09.13;11:27:36.599;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:39.073;COM9:Port:COM9
2017.09.13;11:27:39.074;COM9:Port:COM9
2017.09.13;11:27:39.075;COM9:Status:0
2017.09.13;11:27:39.076;COM9:LocalTx:14
2017.09.13;11:27:39.077;COM9:LocalRx:0
2017.09.13;11:27:39.078;COM9:PeerTx:0
2017.09.13;11:27:39.079;COM9:PeerRx:0
2017.09.13;11:27:39.080;COM9:LocalRSSI:-119
2017.09.13;11:27:39.081;COM9:PeerRSSI:-119
2017.09.13;11:27:39.083;COM9:LocalSNR:-15
2017.09.13;11:27:39.084;COM9:PeerSNR:-21
2017.09.13;11:27:39.085;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:39.087;COM9:Spreading:SF12
2017.09.13;11:27:39.088;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:39.089;COM9:ErrorCoding:4/5
2017.09.13;11:27:39.091;COM9:RadioMode:Standard
2017.09.13;11:27:39.092;COM9:PowerLevel:15
2017.09.13;11:27:39.093;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:41.570;COM9:Port:COM9
2017.09.13;11:27:41.571;COM9:Port:COM9
2017.09.13;11:27:41.571;COM9:Status:0
2017.09.13;11:27:41.572;COM9:LocalTx:15
2017.09.13;11:27:41.572;COM9:LocalRx:0
2017.09.13;11:27:41.573;COM9:PeerTx:0
2017.09.13;11:27:41.573;COM9:PeerRx:0
2017.09.13;11:27:41.574;COM9:LocalRSSI:-119
2017.09.13;11:27:41.575;COM9:PeerRSSI:-119
2017.09.13;11:27:41.575;COM9:LocalSNR:-15
2017.09.13;11:27:41.576;COM9:PeerSNR:-21
2017.09.13;11:27:41.576;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:41.577;COM9:Spreading:SF12
2017.09.13;11:27:41.578;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:41.579;COM9:ErrorCoding:4/5
2017.09.13;11:27:41.580;COM9:RadioMode:Standard
2017.09.13;11:27:41.580;COM9:PowerLevel:15
2017.09.13;11:27:41.581;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:44.127;COM9:Port:COM9
2017.09.13;11:27:44.128;COM9:Port:COM9
2017.09.13;11:27:44.129;COM9:Status:0
2017.09.13;11:27:44.130;COM9:LocalTx:16
2017.09.13;11:27:44.130;COM9:LocalRx:0
2017.09.13;11:27:44.131;COM9:PeerTx:0
2017.09.13;11:27:44.132;COM9:PeerRx:0
2017.09.13;11:27:44.133;COM9:LocalRSSI:-119
2017.09.13;11:27:44.134;COM9:PeerRSSI:-119
2017.09.13;11:27:44.134;COM9:LocalSNR:-15
2017.09.13;11:27:44.135;COM9:PeerSNR:-21
2017.09.13;11:27:44.136;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:44.137;COM9:Spreading:SF12
2017.09.13;11:27:44.138;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:44.139;COM9:ErrorCoding:4/5
2017.09.13;11:27:44.139;COM9:RadioMode:Standard
2017.09.13;11:27:44.140;COM9:PowerLevel:15
2017.09.13;11:27:44.141;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:46.622;COM9:Port:COM9
2017.09.13;11:27:46.623;COM9:Port:COM9
2017.09.13;11:27:46.624;COM9:Status:0
2017.09.13;11:27:46.625;COM9:LocalTx:17
2017.09.13;11:27:46.626;COM9:LocalRx:0
2017.09.13;11:27:46.627;COM9:PeerTx:0
2017.09.13;11:27:46.627;COM9:PeerRx:0
2017.09.13;11:27:46.628;COM9:LocalRSSI:-119
2017.09.13;11:27:46.629;COM9:PeerRSSI:-119
2017.09.13;11:27:46.630;COM9:LocalSNR:-15
2017.09.13;11:27:46.630;COM9:PeerSNR:-21
2017.09.13;11:27:46.632;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:46.633;COM9:Spreading:SF12
2017.09.13;11:27:46.634;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:46.635;COM9:ErrorCoding:4/5
2017.09.13;11:27:46.636;COM9:RadioMode:Standard
2017.09.13;11:27:46.637;COM9:PowerLevel:15
2017.09.13;11:27:46.638;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:49.119;COM9:Port:COM9
2017.09.13;11:27:49.121;COM9:Port:COM9
2017.09.13;11:27:49.121;COM9:Status:0
2017.09.13;11:27:49.122;COM9:LocalTx:18
2017.09.13;11:27:49.123;COM9:LocalRx:0
2017.09.13;11:27:49.124;COM9:PeerTx:0
2017.09.13;11:27:49.125;COM9:PeerRx:0
2017.09.13;11:27:49.126;COM9:LocalRSSI:-119
2017.09.13;11:27:49.127;COM9:PeerRSSI:-119
2017.09.13;11:27:49.127;COM9:LocalSNR:-15
2017.09.13;11:27:49.128;COM9:PeerSNR:-21
2017.09.13;11:27:49.129;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:49.131;COM9:Spreading:SF12
2017.09.13;11:27:49.132;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:49.133;COM9:ErrorCoding:4/5
2017.09.13;11:27:49.134;COM9:RadioMode:Standard
2017.09.13;11:27:49.135;COM9:PowerLevel:15
2017.09.13;11:27:49.136;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:51.678;COM9:Port:COM9
2017.09.13;11:27:51.678;COM9:Port:COM9
2017.09.13;11:27:51.679;COM9:Status:0
2017.09.13;11:27:51.679;COM9:LocalTx:19
2017.09.13;11:27:51.680;COM9:LocalRx:0
2017.09.13;11:27:51.680;COM9:PeerTx:0
2017.09.13;11:27:51.681;COM9:PeerRx:0
2017.09.13;11:27:51.681;COM9:LocalRSSI:-119
2017.09.13;11:27:51.682;COM9:PeerRSSI:-119
2017.09.13;11:27:51.682;COM9:LocalSNR:-15
2017.09.13;11:27:51.683;COM9:PeerSNR:-21
2017.09.13;11:27:51.683;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:51.684;COM9:Spreading:SF12
2017.09.13;11:27:51.684;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:51.685;COM9:ErrorCoding:4/5
2017.09.13;11:27:51.685;COM9:RadioMode:Standard
2017.09.13;11:27:51.686;COM9:PowerLevel:15
2017.09.13;11:27:51.687;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:54.187;COM9:Port:COM9
2017.09.13;11:27:54.189;COM9:Port:COM9
2017.09.13;11:27:54.190;COM9:Status:0
2017.09.13;11:27:54.191;COM9:LocalTx:20
2017.09.13;11:27:54.192;COM9:LocalRx:0
2017.09.13;11:27:54.193;COM9:PeerTx:0
2017.09.13;11:27:54.194;COM9:PeerRx:0
2017.09.13;11:27:54.195;COM9:LocalRSSI:-119
2017.09.13;11:27:54.197;COM9:PeerRSSI:-119
2017.09.13;11:27:54.198;COM9:LocalSNR:-15
2017.09.13;11:27:54.199;COM9:PeerSNR:-21
2017.09.13;11:27:54.200;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:54.202;COM9:Spreading:SF12
2017.09.13;11:27:54.203;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:54.204;COM9:ErrorCoding:4/5
2017.09.13;11:27:54.206;COM9:RadioMode:Standard
2017.09.13;11:27:54.207;COM9:PowerLevel:15
2017.09.13;11:27:54.208;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:56.672;COM9:Port:COM9
2017.09.13;11:27:56.673;COM9:Port:COM9
2017.09.13;11:27:56.674;COM9:Status:0
2017.09.13;11:27:56.674;COM9:LocalTx:21
2017.09.13;11:27:56.674;COM9:LocalRx:0
2017.09.13;11:27:56.675;COM9:PeerTx:0
2017.09.13;11:27:56.675;COM9:PeerRx:0
2017.09.13;11:27:56.676;COM9:LocalRSSI:-119
2017.09.13;11:27:56.676;COM9:PeerRSSI:-119
2017.09.13;11:27:56.677;COM9:LocalSNR:-15
2017.09.13;11:27:56.677;COM9:PeerSNR:-21
2017.09.13;11:27:56.678;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:56.679;COM9:Spreading:SF12
2017.09.13;11:27:56.679;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:56.680;COM9:ErrorCoding:4/5
2017.09.13;11:27:56.681;COM9:RadioMode:Standard
2017.09.13;11:27:56.682;COM9:PowerLevel:15
2017.09.13;11:27:56.682;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:27:59.168;COM9:Port:COM9
2017.09.13;11:27:59.168;COM9:Port:COM9
2017.09.13;11:27:59.169;COM9:Status:0
2017.09.13;11:27:59.170;COM9:LocalTx:22
2017.09.13;11:27:59.170;COM9:LocalRx:0
2017.09.13;11:27:59.171;COM9:PeerTx:0
2017.09.13;11:27:59.172;COM9:PeerRx:0
2017.09.13;11:27:59.172;COM9:LocalRSSI:-119
2017.09.13;11:27:59.173;COM9:PeerRSSI:-119
2017.09.13;11:27:59.174;COM9:LocalSNR:-15
2017.09.13;11:27:59.174;COM9:PeerSNR:-21
2017.09.13;11:27:59.175;COM9:DeviceLongAddress:10:1234
2017.09.13;11:27:59.176;COM9:Spreading:SF12
2017.09.13;11:27:59.177;COM9:Bandwidth:125000 Hz
2017.09.13;11:27:59.178;COM9:ErrorCoding:4/5
2017.09.13;11:27:59.179;COM9:RadioMode:Standard
2017.09.13;11:27:59.180;COM9:PowerLevel:15
2017.09.13;11:27:59.181;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:28:01.661;COM9:Port:COM9
2017.09.13;11:28:01.663;COM9:Port:COM9
2017.09.13;11:28:01.663;COM9:Status:0
2017.09.13;11:28:01.664;COM9:LocalTx:23
2017.09.13;11:28:01.665;COM9:LocalRx:0
2017.09.13;11:28:01.666;COM9:PeerTx:0
2017.09.13;11:28:01.667;COM9:PeerRx:0
2017.09.13;11:28:01.667;COM9:LocalRSSI:-119
2017.09.13;11:28:01.679;COM9:PeerRSSI:-119
2017.09.13;11:28:01.679;COM9:LocalSNR:-15
2017.09.13;11:28:01.680;COM9:PeerSNR:-21
2017.09.13;11:28:01.680;COM9:DeviceLongAddress:10:1234
2017.09.13;11:28:01.681;COM9:Spreading:SF12
2017.09.13;11:28:01.682;COM9:Bandwidth:125000 Hz
2017.09.13;11:28:01.682;COM9:ErrorCoding:4/5
2017.09.13;11:28:01.683;COM9:RadioMode:Standard
2017.09.13;11:28:01.683;COM9:PowerLevel:15
2017.09.13;11:28:01.683;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:28:04.220;COM9:Port:COM9
2017.09.13;11:28:04.221;COM9:Port:COM9
2017.09.13;11:28:04.221;COM9:Status:0
2017.09.13;11:28:04.222;COM9:LocalTx:24
2017.09.13;11:28:04.222;COM9:LocalRx:0
2017.09.13;11:28:04.223;COM9:PeerTx:0
2017.09.13;11:28:04.223;COM9:PeerRx:0
2017.09.13;11:28:04.224;COM9:LocalRSSI:-119
2017.09.13;11:28:04.225;COM9:PeerRSSI:-119
2017.09.13;11:28:04.225;COM9:LocalSNR:-15
2017.09.13;11:28:04.226;COM9:PeerSNR:-21
2017.09.13;11:28:04.226;COM9:DeviceLongAddress:10:1234
2017.09.13;11:28:04.227;COM9:Spreading:SF12
2017.09.13;11:28:04.228;COM9:Bandwidth:125000 Hz
2017.09.13;11:28:04.229;COM9:ErrorCoding:4/5
2017.09.13;11:28:04.229;COM9:RadioMode:Standard
2017.09.13;11:28:04.230;COM9:PowerLevel:15
2017.09.13;11:28:04.231;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:28:06.717;COM9:Port:COM9
2017.09.13;11:28:06.718;COM9:Port:COM9
2017.09.13;11:28:06.719;COM9:Status:0
2017.09.13;11:28:06.720;COM9:LocalTx:25
2017.09.13;11:28:06.720;COM9:LocalRx:0
2017.09.13;11:28:06.721;COM9:PeerTx:0
2017.09.13;11:28:06.721;COM9:PeerRx:0
2017.09.13;11:28:06.722;COM9:LocalRSSI:-119
2017.09.13;11:28:06.737;COM9:PeerRSSI:-119
2017.09.13;11:28:06.737;COM9:LocalSNR:-15
2017.09.13;11:28:06.738;COM9:PeerSNR:-21
2017.09.13;11:28:06.739;COM9:DeviceLongAddress:10:1234
2017.09.13;11:28:06.739;COM9:Spreading:SF12
2017.09.13;11:28:06.740;COM9:Bandwidth:125000 Hz
2017.09.13;11:28:06.741;COM9:ErrorCoding:4/5
2017.09.13;11:28:06.742;COM9:RadioMode:Standard
2017.09.13;11:28:06.743;COM9:PowerLevel:15
2017.09.13;11:28:06.744;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:28:09.213;COM9:Port:COM9
2017.09.13;11:28:09.214;COM9:Port:COM9
2017.09.13;11:28:09.214;COM9:Status:0
2017.09.13;11:28:09.215;COM9:LocalTx:26
2017.09.13;11:28:09.216;COM9:LocalRx:0
2017.09.13;11:28:09.217;COM9:PeerTx:0
2017.09.13;11:28:09.217;COM9:PeerRx:0
2017.09.13;11:28:09.218;COM9:LocalRSSI:-119
2017.09.13;11:28:09.219;COM9:PeerRSSI:-119
2017.09.13;11:28:09.219;COM9:LocalSNR:-15
2017.09.13;11:28:09.220;COM9:PeerSNR:-21
2017.09.13;11:28:09.221;COM9:DeviceLongAddress:10:1234
2017.09.13;11:28:09.222;COM9:Spreading:SF12
2017.09.13;11:28:09.223;COM9:Bandwidth:125000 Hz
2017.09.13;11:28:09.224;COM9:ErrorCoding:4/5
2017.09.13;11:28:09.225;COM9:RadioMode:Standard
2017.09.13;11:28:09.226;COM9:PowerLevel:15
2017.09.13;11:28:09.226;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:28:11.772;COM9:Port:COM9
2017.09.13;11:28:11.773;COM9:Port:COM9
2017.09.13;11:28:11.774;COM9:Status:0
2017.09.13;11:28:11.775;COM9:LocalTx:27
2017.09.13;11:28:11.776;COM9:LocalRx:0
2017.09.13;11:28:11.776;COM9:PeerTx:0
2017.09.13;11:28:11.777;COM9:PeerRx:0
2017.09.13;11:28:11.778;COM9:LocalRSSI:-119
2017.09.13;11:28:11.779;COM9:PeerRSSI:-119
2017.09.13;11:28:11.780;COM9:LocalSNR:-15
2017.09.13;11:28:11.781;COM9:PeerSNR:-21
2017.09.13;11:28:11.782;COM9:DeviceLongAddress:10:1234
2017.09.13;11:28:11.783;COM9:Spreading:SF12
2017.09.13;11:28:11.784;COM9:Bandwidth:125000 Hz
2017.09.13;11:28:11.785;COM9:ErrorCoding:4/5
2017.09.13;11:28:11.786;COM9:RadioMode:Standard
2017.09.13;11:28:11.787;COM9:PowerLevel:15
2017.09.13;11:28:11.788;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:28:14.268;COM9:Port:COM9
2017.09.13;11:28:14.269;COM9:Port:COM9
2017.09.13;11:28:14.270;COM9:Status:0
2017.09.13;11:28:14.270;COM9:LocalTx:28
2017.09.13;11:28:14.271;COM9:LocalRx:0
2017.09.13;11:28:14.272;COM9:PeerTx:0
2017.09.13;11:28:14.273;COM9:PeerRx:0
2017.09.13;11:28:14.274;COM9:LocalRSSI:-119
2017.09.13;11:28:14.275;COM9:PeerRSSI:-119
2017.09.13;11:28:14.276;COM9:LocalSNR:-15
2017.09.13;11:28:14.277;COM9:PeerSNR:-21
2017.09.13;11:28:14.278;COM9:DeviceLongAddress:10:1234
2017.09.13;11:28:14.279;COM9:Spreading:SF12
2017.09.13;11:28:14.280;COM9:Bandwidth:125000 Hz
2017.09.13;11:28:14.281;COM9:ErrorCoding:4/5
2017.09.13;11:28:14.282;COM9:RadioMode:Standard
2017.09.13;11:28:14.283;COM9:PowerLevel:15
2017.09.13;11:28:14.283;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:28:16.762;COM9:Port:COM9
2017.09.13;11:28:16.764;COM9:Port:COM9
2017.09.13;11:28:16.765;COM9:Status:0
2017.09.13;11:28:16.766;COM9:LocalTx:30
2017.09.13;11:28:16.766;COM9:LocalRx:0
2017.09.13;11:28:16.767;COM9:PeerTx:0
2017.09.13;11:28:16.768;COM9:PeerRx:0
2017.09.13;11:28:16.769;COM9:LocalRSSI:-119
2017.09.13;11:28:16.770;COM9:PeerRSSI:-119
2017.09.13;11:28:16.771;COM9:LocalSNR:-15
2017.09.13;11:28:16.772;COM9:PeerSNR:-21
2017.09.13;11:28:16.773;COM9:DeviceLongAddress:10:1234
2017.09.13;11:28:16.774;COM9:Spreading:SF12
2017.09.13;11:28:16.775;COM9:Bandwidth:125000 Hz
2017.09.13;11:28:16.776;COM9:ErrorCoding:4/5
2017.09.13;11:28:16.777;COM9:RadioMode:Standard
2017.09.13;11:28:16.777;COM9:PowerLevel:15
2017.09.13;11:28:16.778;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:28:19.260;COM9:Port:COM9
2017.09.13;11:28:19.261;COM9:Port:COM9
2017.09.13;11:28:19.261;COM9:Status:0
2017.09.13;11:28:19.262;COM9:LocalTx:31
2017.09.13;11:28:19.263;COM9:LocalRx:0
2017.09.13;11:28:19.263;COM9:PeerTx:0
2017.09.13;11:28:19.263;COM9:PeerRx:0
2017.09.13;11:28:19.263;COM9:LocalRSSI:-119
2017.09.13;11:28:19.264;COM9:PeerRSSI:-119
2017.09.13;11:28:19.264;COM9:LocalSNR:-15
2017.09.13;11:28:19.264;COM9:PeerSNR:-21
2017.09.13;11:28:19.264;COM9:DeviceLongAddress:10:1234
2017.09.13;11:28:19.265;COM9:Spreading:SF12
2017.09.13;11:28:19.265;COM9:Bandwidth:125000 Hz
2017.09.13;11:28:19.265;COM9:ErrorCoding:4/5
2017.09.13;11:28:19.266;COM9:RadioMode:Standard
2017.09.13;11:28:19.266;COM9:PowerLevel:15
2017.09.13;11:28:19.267;COM9:Frequency:865200012 Hz
----------------------------------------------------------------------------------------------------------------------------------------------------------------
2017.09.13;11:28:21.819;COM9:Port:COM9
2017.09.13;11:28:21.820;COM9:Port:COM9
2017.09.13;11:28:21.821;COM9:Status:0
2017.09.13;11:28:21.822;COM9:LocalTx:32
2017.09.13;11:28:21.822;COM9:LocalRx:0
2017.09.13;11:28:21.823;COM9:PeerTx:0
2017.09.13;11:28:21.824;COM9:PeerRx:0
